"","x"
"1117",28.9880064024492
"1118",24.4210462847999
"1119",29.8090983313788
"1120",30.2496800343982
"1121",34.2109223722333
"1122",53.8989008504587
"1123",29.3361571999957
"1124",19.9202562955949
"1125",32.0642538639287
"1126",11.8256475235828
"1127",43.1882984130655
"1128",121.831101093176
"1129",41.913608207439
"1130",18.5503800539133
"1131",22.1513284278941
"1132",49.0160093552597
"1133",20.5348767491988
"1134",31.9488057562977
"1135",17.3985836441489
"1136",52.5780130395701
"1137",52.0255894854219
"1138",24.7331913201691
"1139",107.368721900854
"1140",50.3994486587049
"1141",32.1229685328378
"1142",25.0147403030074
"1143",27.0624930225238
"1144",67.8788700518896
"1145",78.858323142891
"1146",69.5867696552182
"1147",14.2880745692349
"1148",23.4165239516943
"1149",63.9264479210169
"1150",21.6981261546741
"1151",30.1177806686989
"1152",25.5664992304266
"1153",22.3795611468592
"1154",39.6135371796271
"1155",40.7580827663824
"1156",40.1278033579447
"1157",54.1222127348342
"1158",51.7324479324992
"1159",54.5276141773191
"1160",54.1302834990154
"1161",35.5418424370934
"1162",21.2602180472794
"1163",61.2655341895054
"1164",35.9505630857291
"1165",106.240720918595
"1166",25.2963502158497
"1167",32.9549976362293
"1168",22.1085689458474
"1169",38.2429450959378
"1170",54.6115070714309
"1171",14.783118160158
"1172",15.8135831574736
"1173",30.8234974907948
"1174",37.7031682619442
"1175",73.1637166999532
"1176",55.1731004762443
"1177",64.6590547208318
"1178",77.4568449090441
"1179",36.7642725983155
"1180",31.6908918246443
"1181",26.3499730939717
"1182",36.0703523711619
"1183",37.1169598444957
"1184",26.4995609542359
"1185",43.1819752067512
"1186",24.527043958965
"1187",85.9629533940398
"1188",61.8283791628364
"1189",31.338098789127
"1190",23.1544190548921
"1191",24.629775439606
"1192",68.1216136101789
"1193",27.8928123592656
"1194",108.285170540166
"1195",68.0714983404527
"1196",63.4269823727178
"1197",47.1578609044433
"1198",65.1010144135101
"1199",20.9854042600128
"1200",69.8925977577415
"1201",53.3975923456038
"1202",9.92961134361744
"1203",30.3337629573205
"1204",48.477264510981
"1205",23.6184995794308
"1206",30.1788397619538
"1207",37.2281067621616
"1208",61.6340758317788
"1209",9.94380678441871
"1210",39.8298950592606
"1211",47.7317758073249
"1212",61.6847311012878
"1213",38.2409783808483
"1214",40.3910415672066
"1215",35.8154958430432
"1216",42.0528146219876
"1217",89.5050948078309
"1218",47.2036597191855
"1219",60.3185119906581
"1220",46.1279431254204
"1221",159.477869503357
"1222",87.9795641778969
"1223",85.0707997365803
"1224",35.3211114874862
"1225",87.3117954237528
"1226",42.5005464028331
"1227",39.0913155534817
"1228",63.7888568542775
"1229",149.481365235458
"1230",25.6387115034264
"1231",52.2953875726757
"1232",31.2380351180148
"1233",85.7671266434195
"1234",56.8447434407347
"1235",120.998038357609
"1236",23.8102609094371
"1237",40.2098502258042
"1238",40.9364162336247
"1239",58.5814896361477
"1240",13.7604326417381
"1241",60.6272050604247
"1242",50.8108819498947
"1243",71.9141368738587
"1244",69.4966521306255
"1245",21.7836041319511
"1246",37.7853993225893
"1247",98.5554351615394
"1248",12.8985521477589
"1249",123.497527907136
"1250",38.7562360211675
"1251",19.6663951306079
"1252",34.0491872603702
"1253",30.9242809279113
"1254",43.3982973688515
"1255",13.5923636902279
"1256",31.6368494269245
"1257",17.6377657660886
"1258",56.093721092703
"1259",45.9072462761811
"1260",84.7672623055168
"1261",21.3173440573703
"1262",35.2435652841116
